,path,file,class,filename,duration,begin,end,centroid_mean,flatness_mean,rms_mean,fund_freq_mean,centroid_std,flatness_std,rms_std,fund_freq_std,centroid_max,flatness_max,rms_max,fund_freq_max,zcr_count
74,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0074.wav,music-fma-0074.wav,music,fma-0074.wav,346.906125,213.0,480214.0,40744.931894787944,0.5095129743731095,1.800690256076295,4907.07866300378,9816.57442712646,0.35023483284568013,0.9262090998203955,1258.3410545017146,62507.20142135193,1.4668278965148853,3.1510737901727914,6814.233578525675,77303.0
75,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0075.wav,music-fma-0075.wav,music,fma-0075.wav,304.718375,242.0,480243.0,35810.50893356212,0.4950292165487352,3.4708536751246277,2662.9633262153666,7454.903834644819,0.29223090724138934,1.8406849922303798,1287.5079410202723,47610.930199209455,1.1807018853062121,6.4152332831345955,5461.251887913642,47730.0
76,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0076.wav,music-fma-0076.wav,music,fma-0076.wav,235.9379375,77.0,480078.0,28242.26748500672,0.5637786173025525,2.494570068959166,2065.8784764968664,18472.725989365375,0.634170345624237,1.027501351002302,701.8238604307161,60639.498567755436,2.2940877852976724,4.434266901808472,5042.593403406406,54283.0
77,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0077.wav,music-fma-0077.wav,music,fma-0077.wav,256.9143125,196.0,480197.0,39921.91728138116,0.6319752502047489,2.401076496862316,4180.676798769141,11106.04353999257,0.3733461698643694,1.1927141879193282,1737.6465220449786,61692.45524803783,2.103326890760065,4.131881732580775,8030.019743484227,62428.0
78,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0078.wav,music-fma-0078.wav,music,fma-0078.wav,299.389375,256.0,480257.0,32181.743681778928,0.4972291153211329,2.9258446474795567,1702.1170702338645,18632.395304651764,0.6220235280191999,0.9709825333075751,936.7904750213654,91423.29500948412,3.4330338098506394,4.378714595136385,5237.320267967512,40321.0
79,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0079.wav,music-fma-0079.wav,music,fma-0079.wav,222.511,26.0,480027.0,54612.45705748332,1.2648815765099035,2.5365896001959887,3426.6715846004304,15041.611793955113,0.8205396644778497,1.13373130832507,1681.630845723606,112107.78015424847,4.80003171363383,4.916866695444545,8026.793701276967,104704.0
80,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0080.wav,music-fma-0080.wav,music,fma-0080.wav,216.032625,80.0,480081.0,48611.769973088216,0.7831331551206402,3.2656326626255074,3748.4741462553584,14293.749851210745,0.6063799119235114,1.8701581503339098,1889.9399693523874,68642.63491307903,2.398106389299776,6.680769066844341,9213.09923390595,72740.0
81,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0081.wav,music-fma-0081.wav,music,fma-0081.wav,282.044,120.0,480121.0,13797.468654688153,0.5829242643914004,1.0931197517831353,2257.9823267115203,18630.93657184058,1.9903202719659727,1.00050862309842,3368.9482084222964,80121.26928070592,8.213475096331415,5.224273252616943,14532.954545454546,17032.0
82,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0082.wav,music-fma-0082.wav,music,fma-0082.wav,74.083,0.0,480001.0,46427.208783207185,0.3786047429591321,2.3421510775162306,2760.6523529098117,8427.007636128586,0.1447556825578869,0.7191516359442682,951.087889932179,56317.38125334149,0.7092145417473948,4.64908333910802,5999.9910865210495,88686.0
83,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0083.wav,music-fma-0083.wav,music,fma-0083.wav,259.03,66.0,480067.0,14588.46703349057,0.02037026547287071,1.7508509054010968,2474.5123726407937,7389.144807511636,0.038709024251456906,0.8851870111910715,1343.0708405381397,48338.55747942443,0.2492980187011718,3.813583255280056,8834.727912330352,19971.0
84,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0084.wav,music-fma-0084.wav,music,fma-0084.wav,260.048,214.0,480215.0,30064.409757045756,0.3180346137272951,1.401308040454811,2879.034958198902,9330.845677038722,0.6592376379613873,0.7323232793542532,970.2636891680659,56544.689492961385,3.213355854452017,2.7823841251337553,7220.142324774857,47033.0
85,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0085.wav,music-fma-0085.wav,music,fma-0085.wav,78.576,9.0,480010.0,14711.125507482799,0.00972608543477572,2.5217729582380977,1671.6632332476297,3703.870726071161,0.008536741466252695,0.9818644259678678,443.5233111754657,20190.06543418492,0.06935714575989485,4.50490742486489,3541.638984284612,22683.0
86,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0086.wav,music-fma-0086.wav,music,fma-0086.wav,299.728,139.0,480140.0,17568.408140765394,0.15100712780576026,1.9194632844833057,3079.1546694873905,11289.618263060021,0.4897067322737754,0.9037614079842782,933.1329979650501,59564.061233734756,3.0440867622075976,3.801397943692991,4541.324257798116,26774.0
87,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0087.wav,music-fma-0087.wav,music,fma-0087.wav,160.417,98.0,480099.0,32283.592185101534,0.597338805916226,1.391984683412982,2559.828277912535,10119.766012633143,1.188075711008233,0.9093263907819014,2137.8598233642274,79354.94673588299,8.15593029346472,2.7751249936260067,14532.954545454546,53036.0
88,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0088.wav,music-fma-0088.wav,music,fma-0088.wav,167.810625,6.0,480007.0,43822.503888909334,0.6437571467929245,3.6769039744373426,1865.1118814729587,8768.365295986476,0.3755870074410009,0.809811971707325,872.569156538846,72991.76319552663,2.4956538832088446,4.454703047966135,6384.997954272134,73039.0
89,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0089.wav,music-fma-0089.wav,music,fma-0089.wav,186.592625,109.0,480110.0,32791.71508380321,0.21892681678298032,1.974214020966962,2541.548243742554,13765.660421379942,0.31772601552745144,1.2123720318519877,1147.0213965049606,90283.88475625904,2.2583328470520763,4.056851453746526,6017.655113791059,57280.0
90,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0090.wav,music-fma-0090.wav,music,fma-0090.wav,229.6946875,141.0,480142.0,16701.321297155493,0.06251403500620517,2.3506458990803822,1867.361185454041,11405.06267102929,0.09607167529918686,0.5262405079717338,336.45681278793853,42129.64406522219,0.45381244605102655,3.050723848417182,2282.879757396483,20195.0
91,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0091.wav,music-fma-0091.wav,music,fma-0091.wav,240.770625,91.0,480092.0,36773.23107517795,0.5323865309111483,2.342542521364978,2269.2040805692254,9398.380648205688,0.388452509947285,1.1990115239584076,1051.951782098386,62837.09174319975,2.0243165230649045,4.185760277425063,6374.173197054644,49639.0
92,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0092.wav,music-fma-0092.wav,music,fma-0092.wav,257.3845,29.0,480030.0,23477.59631609033,0.1514926206534501,5.374559402727785,1659.0680188622312,9978.535197091582,0.14078544567748763,0.9994080056451966,561.7714670926724,42978.985720951016,0.5520097262621266,7.253690546568272,4328.016045222639,28690.0
93,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0093.wav,music-fma-0093.wav,music,fma-0093.wav,218.4098125,96.0,480097.0,23219.296240868967,0.1692514999432387,5.346907065659299,1492.919363467866,8438.748814943267,0.2032623909236631,1.1953611601386895,509.31942558822936,44335.21654889241,1.0904426127536464,6.941743635619151,5416.545843711574,18698.0
94,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0094.wav,music-fma-0094.wav,music,fma-0094.wav,272.065,121.0,480122.0,24008.902007135213,0.10381240987624085,5.429961025406681,1562.0999713834183,8505.713319611963,0.10763829560349385,0.8995424620392511,924.4130190086092,48544.76156255863,0.6138733832723542,6.231143230727936,6763.189654818984,35688.0
95,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0095.wav,music-fma-0095.wav,music,fma-0095.wav,202.109375,142.0,480143.0,20578.74983308485,0.08654951580514406,1.7882990070215807,2234.17100535557,6912.003579526498,0.3279578490618966,1.1635731000277059,954.2395848800804,47681.63390684074,2.980128638784609,4.52336335069343,6928.304099510536,29484.0
96,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0096.wav,music-fma-0096.wav,music,fma-0096.wav,204.2253125,50.0,480051.0,26441.17958723998,0.09075594409897549,1.7245259425813704,3567.864365437276,8407.996392266863,0.2187897191545728,0.7052376833225553,1812.412399805865,64731.6397104529,1.956054092091501,3.086775186390164,7809.692125357291,47966.0
97,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0097.wav,music-fma-0097.wav,music,fma-0097.wav,242.285,210.0,480211.0,28823.657514567425,0.7312117271094984,2.443468517718181,2565.941952627938,15458.041704736159,1.0269527306399315,1.2727807039099823,1787.3881723742834,63831.33845222794,3.5558019908378427,4.28695338691833,7773.2033521756,44042.0
98,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0098.wav,music-fma-0098.wav,music,fma-0098.wav,201.586,133.0,480134.0,24347.138933817565,0.08956139013061834,2.401224620690359,1409.9171525680238,8207.828974377659,0.11351196158607484,0.9953325978791898,379.0580335584907,45316.69046097877,0.4124852952353676,4.453712630604471,2494.9348608180107,22205.0
99,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0099.wav,music-fma-0099.wav,music,fma-0099.wav,170.997,14.0,480015.0,21877.363193608275,0.06718435307522556,1.1894887842360986,2196.229334599308,6792.980463003699,0.08553805368779413,0.5472627362736558,603.8022894011871,48536.42510684517,0.7004655179229724,2.6469013810960247,3709.8579948342094,35659.0
100,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0100.wav,music-fma-0100.wav,music,fma-0100.wav,48.065,15.0,480016.0,11208.984126190468,0.027695830293663133,1.7181505766004952,3857.4172795633617,3231.1668352748043,0.18144387443290513,0.7531701956091716,1954.2928141403922,34869.589165195895,1.7202176267953293,3.147829614493853,8845.84514193911,24296.0
101,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0101.wav,music-fma-0101.wav,music,fma-0101.wav,262.5045,76.0,480077.0,35602.75666768083,0.3700913974656586,2.85687643407167,2456.4370966344104,9139.021591848765,1.1287066550192046,0.7127882119006796,1972.2187054969363,85008.31677656235,7.795570425548648,3.523686776684216,14532.954545454546,41627.0
102,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0102.wav,music-fma-0102.wav,music,fma-0102.wav,212.0098125,18.0,480019.0,31862.212104033948,0.23711005930641096,3.2256368816771284,2109.7230161782845,6872.736259005026,0.7759572236808939,0.7433893959124946,1434.514217078309,76733.31661315159,6.799630590303046,4.173892595373494,13479.670830897485,32566.0
103,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0103.wav,music-fma-0103.wav,music,fma-0103.wav,160.992625,43.0,480044.0,32498.139310804323,0.2019341387245805,3.114602567748777,2466.892376916081,6951.196424111826,0.5082977056367058,0.8856259743335664,1255.4352974039155,62476.0975086463,4.650432474149994,4.192959535003002,11573.398889574491,36102.0
104,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0104.wav,music-fma-0104.wav,music,fma-0104.wav,198.0343125,158.0,480159.0,37318.607029999745,0.3316893054580471,2.464649889799704,3521.713648248987,12345.74710294485,0.30218253399319006,1.3551404586667735,1396.1068686009314,58508.458219712586,1.128806296106195,4.6905795420163425,7564.144989802085,59033.0
105,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0105.wav,music-fma-0105.wav,music,fma-0105.wav,203.78125,62.0,480063.0,14927.95823015313,0.041405472918349825,4.560306587116841,2320.083256012418,8993.9093704629,0.0677139592756,1.267820751209978,824.5708936091796,40589.61852446311,0.3411121625320347,6.452808682689196,6955.564916982797,20595.0
106,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0106.wav,music-fma-0106.wav,music,fma-0106.wav,199.3404375,115.0,480116.0,23689.839819879926,0.15681716381080282,3.3278731155607004,1501.4091344621604,6301.827881767473,0.21265089854210928,1.0047694573790031,460.4113359312175,45665.53572894055,1.383256873859297,4.872598507816706,4792.196702069838,25792.0
107,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0107.wav,music-fma-0107.wav,music,fma-0107.wav,185.65225,107.0,480108.0,44605.49659791464,0.5806567618870653,3.3238973983737234,2265.1065999513758,7749.307955563182,0.2328048618591931,0.9276796792147454,1029.9754626069248,54722.262292657615,1.5715815150433106,4.6021398979524335,6860.041787132244,80440.0
108,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0108.wav,music-fma-0108.wav,music,fma-0108.wav,176.509375,88.0,480089.0,40928.83461015737,0.4217240847853204,2.601440994793743,1864.9613537926632,7833.036974440309,0.15295364433920614,1.2264698519352897,545.2924917510675,54671.82741452027,1.0731626299369812,4.702059586349478,5489.42654853873,51418.0
109,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0109.wav,music-fma-0109.wav,music,fma-0109.wav,232.829375,140.0,480141.0,39414.0652821519,0.4229523100324403,3.8321254391477226,1651.505153743627,7730.791647007138,0.2498349508713272,0.699929765704121,354.5484884632744,53202.04294897669,1.2622842792104811,4.7201934654837885,2356.508695947138,57859.0
110,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0110.wav,music-fma-0110.wav,music,fma-0110.wav,225.9591875,93.0,480094.0,30297.964388138127,0.1288802244808028,1.9599596621865898,1691.6728634685317,6141.900718478539,0.10064322248496284,0.49656848835134676,491.12812257635676,48397.19270851472,0.8301932812687258,2.826245696892353,5033.903757867093,41928.0
111,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0111.wav,music-fma-0111.wav,music,fma-0111.wav,238.6024375,42.0,480043.0,39103.96107258964,0.33928245074574853,2.9133139099150336,1743.4474346800664,8577.035314565117,0.22086285049917587,0.669214576198712,412.59537116491487,55059.59604361256,0.9180829722991752,3.863719230104275,3175.7976643136717,71601.0
112,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0112.wav,music-fma-0112.wav,music,fma-0112.wav,229.6685625,96.0,480097.0,32756.527938427134,0.11827368254867462,1.0217535948836376,3642.2248214136794,7482.492781526311,0.07915251344305069,0.6530528284716857,1413.6250326461168,56964.05910973603,0.45044937166206245,3.131013011859065,7270.827929065702,47683.0
113,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0113.wav,music-fma-0113.wav,music,fma-0113.wav,177.2408125,77.0,480078.0,50915.53688375077,0.8247819029082434,3.416597454767819,2216.224505986028,13345.551505050027,1.048284199283183,1.0568427729196122,1926.4775394247752,77190.10130863273,7.387641723206814,4.6447641713233905,13938.839425085154,87450.0
114,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0114.wav,music-fma-0114.wav,music,fma-0114.wav,206.7853125,124.0,480125.0,59428.70280392327,0.9880289544411353,3.136149308406348,4852.8324854360335,10686.426607331461,0.8165234574768961,1.4185332104327064,3744.7251173455556,74203.94825931391,3.4860609643615987,4.448525065550061,13500.633638097672,82210.0
115,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0115.wav,music-fma-0115.wav,music,fma-0115.wav,166.191,6.0,480007.0,46637.621917707445,0.28618612098965207,4.179892561370517,8622.824629778488,10862.280271187685,0.22636317585968097,1.8261123969681083,2814.4079420166113,71352.9890470879,0.7647514602074619,5.824968675416217,12767.707680972719,68037.0
116,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0116.wav,music-fma-0116.wav,music,fma-0116.wav,83.0955,9.0,480010.0,49903.532419528405,1.2299826002660261,3.626192850960158,3164.829004974377,15156.548365618219,1.1029272276652373,1.1548451416678391,1896.807522199397,82626.933062839,7.527196514262984,6.315096964118286,13929.917321005178,108196.0
117,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0117.wav,music-fma-0117.wav,music,fma-0117.wav,121.887375,12.0,480013.0,33617.96147124804,0.16934564067047356,1.9922206236907056,3681.2450340470527,9135.687224093503,0.2657692742673607,1.1109196360185216,2488.264478913728,56011.577469607306,1.1754022432902955,4.679104581672793,11048.007755795164,64869.0
118,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0118.wav,music-fma-0118.wav,music,fma-0118.wav,170.135,6.0,480007.0,40586.190291083185,0.4499408734741793,1.7792745906159249,2229.875445170647,7209.903860873425,0.18629989037279815,0.4978772358878385,573.7986437995631,59439.37434877206,1.3832931912555249,2.792338788473849,4094.75253590374,61586.0
119,C:\Users\ingri\Documents\projeto ML\musan\musan\music\fma\music-fma-0119.wav,music-fma-0119.wav,music,fma-0119.wav,702.537,387.0,480388.0,32351.967094765594,0.20194196931989697,0.8179707998605378,3168.543727244679,10320.783037478412,0.2633693144319598,0.4069198441503422,1750.7511283907668,61312.432778771064,1.2856070773142463,1.8294962089377116,9867.713673155715,44707.0
